Start Date,End Date,Campaign Name,Reach,Frequency,Impressions,Clicks,Unique Clicks,Click-Through Rate (CTR),Unique Click-Through Rate (uCTR),Amount Spent (USD),"Cost Per 1,000 Impressions (CPM) (USD)","Cost Per 1,000 People Reached (USD)",Cost Per Click (CPC) (USD),Actions,People Taking Action,Page Likes
8/3/2014,8/9/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,162777,1.18293125,192554,1977,1661,1.026724971,1.020414432,2450,12.72370348,15.05126646,1.239251391,363,361,20
8/3/2014,8/9/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,41896,1.34614283,56398,674,588,1.19507784,1.403475272,750,13.29834391,17.90147031,1.112759644,211,211,1
8/3/2014,8/9/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,155543,1.767408369,274908,1423,1243,0.5176277155,0.7991359303,2100,7.638919202,13.50108973,1.475755446,575,575,13
8/3/2014,8/9/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,17848,1.056196773,18851,90,80,0.4774282531,0.4482294935,131.53,6.977348682,7.36945316,1.461444444,10,10,1
8/3/2014,8/9/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2014,8/9/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,278038,1.188146944,330350,3194,2776,0.9668533374,0.9984246758,3499.98,10.59476313,12.58813543,1.095798372,871,863,30
8/3/2014,8/9/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,59794,1.177559621,70411,659,591,0.9359333059,0.9883934843,756.23,10.74022525,12.64725558,1.14754173,280,279,3
7/27/2014,8/2/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,216685,1.097510211,237814,2975,2605,1.250977655,1.202205967,2664.92,11.20590041,12.29859012,0.8957714286,736,729,24
7/27/2014,8/2/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,96973,1.072329411,103987,964,837,0.9270389568,0.8631268497,1204.36,11.58183234,12.41953946,1.2493361,151,151,8
7/27/2014,8/2/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,54997,1.066949106,58679,351,319,0.598169703,0.5800316381,491.97,8.384089708,8.945397022,1.401623932,60,60,12
7/27/2014,8/2/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,23743,1.035463084,24585,138,128,0.5613178768,0.5391062629,128.54,5.228391296,5.413806174,0.9314492754,29,29,3
7/27/2014,8/2/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,105046,1.11577785,117208,408,369,0.3480991059,0.3512746797,702.51,5.993703501,6.687641605,1.721838235,53,53,6
7/27/2014,8/2/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,103107,1.020580562,105229,152,144,0.144446873,0.1396607408,490.79,4.664018474,4.760006595,3.228881579,15,15,4
7/27/2014,8/2/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,154752,1.344932537,208131,2597,2245,1.247771836,1.45070823,2451.96,11.78084956,15.84444789,0.9441509434,665,659,22
7/27/2014,8/2/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,56645,1.23513108,69964,585,511,0.8361443028,0.9021096302,750,10.71979875,13.24035661,1.282051282,306,306,4
7/27/2014,8/2/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,152235,1.124012218,171114,623,586,0.3640847622,0.3849311919,1367.33,7.990754702,8.981705915,2.194751204,140,138,11
7/27/2014,8/2/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2014,8/2/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,9027,1.029356375,9292,149,131,1.603529918,1.45120195,90,9.685751184,9.970089731,0.6040268456,42,42,4
7/20/2014,7/26/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,4088,1.011007828,4133,15,15,0.3629324946,0.366927593,21.46,5.192354222,5.249510763,1.430666667,3,3,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,10370,1.02391514,10618,67,60,0.6310039555,0.5785920926,54.49,5.131851573,5.254580521,0.8132835821,13,13,1
7/20/2014,7/26/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,3246,1.024645718,3326,12,12,0.3607937462,0.3696857671,23.1,6.945279615,7.116451017,1.925,3,3,0
7/20/2014,7/26/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,5159,1.033727467,5333,37,33,0.6937933621,0.6396588486,29.59,5.548471779,5.735607676,0.7997297297,4,4,1
7/20/2014,7/26/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,8247,1.043288469,8604,177,157,2.057182706,1.903722566,90,10.46025105,10.91305929,0.5084745763,37,36,1
7/20/2014,7/26/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2014,7/26/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2014,7/19/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - M 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CUSTOM AUDIENCE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPHONE - US FORMER SUBS 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNNOTIONS - NYT - IPAD - US FORMER SUBS 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - BROAD - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPHONE - CONNECTED TO PAGE - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - ANDROID PHONE - US FORMER SUBSCRIBERS 10% - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPHONE - BROAD TARGETING 45+ - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - REGI FB ACQ LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US REG LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - BROAD - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - REGI FB ACQ LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CONNECTED TO PAGE - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US REG LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPAD - SUBSCRIBED USERS LAL 10% - 02 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPAD - F 45-65 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CUSTOM AUDIENCES - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - ANDROID PHONE - SUBSCRIBED USERS LAL 5% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - LAL FB REGGIES - IPHONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - IPHONE - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - US FORMER SUBSCRIBERS LAL - ANDROID - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - CONNECTED TO PAGE - IPAD - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2014,7/12/2014,BNOTIONS - NYT - IPHONE - SUBSCRIBED USERS LAL 10% - 01 - GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0